"(ToB) Obtain a ~|holy ornament kit|~","Extra","","","","","GetItemTask","Extra","holy ornament kit"
"(ToB) Obtain a ~|sanguine ornament kit|~","Extra","","","","","GetItemTask","Extra","sanguine ornament kit"
"(ToA) Obtain a ~|tumeken's guardian|~","Extra","","","","","GetItemTask","Extra","tumeken's guardian"
"(ToA) Obtain a ~|tumeken's shadow (uncharged)|~","Extra","","","","","GetItemTask","Extra","tumeken's shadow (uncharged)"
"(ToA) Obtain an ~|elidinis' ward|~","Extra","","","","","GetItemTask","Extra","elidinis' ward"
"(ToA) Obtain a ~|masori mask|~","Extra","","","","","GetItemTask","Extra","masori mask"
"(ToA) Obtain a ~|masori body|~","Extra","","","","","GetItemTask","Extra","masori body"
"(ToA) Obtain ~|masori chaps|~","Extra","","","","","GetItemTask","Extra","masori chaps"
"(ToA) Obtain a ~|lightbearer|~","Extra","","","","","GetItemTask","Extra","lightbearer"
"(ToA) Obtain an ~|osmumten's fang|~","Extra","","","","","GetItemTask","Extra","osmumten's fang"
"(ToA) Obtain a ~|thread of elidinis|~","Extra","","","","","GetItemTask","Extra","thread of elidinis"
"(ToA) Obtain a ~|breach of the scarab|~","Extra","","","","","GetItemTask","Extra","breach of the scarab"
"(ToA) Obtain an ~|eye of the corruptor|~","Extra","","","","","GetItemTask","Extra","eye of the corruptor"
"(ToA) Obtain a ~|jewel of the sun|~","Extra","","","","","GetItemTask","Extra","jewel of the sun"
"(ToA) Obtain a ~|jewel of amascut|~","Extra","","","","","GetItemTask","Extra","jewel of amascut"
"(ToA) Obtain a ~|menaphite ornament kit|~","Extra","","","","","GetItemTask","Extra","menaphite ornament kit"
"(ToA) Obtain a ~|cursed phalanx|~","Extra","","","","","GetItemTask","Extra","cursed phalanx"
"(ToA) Obtain a ~|masori crafting kit|~","Extra","","","","","GetItemTask","Extra","masori crafting kit"
"(ToA) Obtain a ~|cache of runes|~","Extra","","","","","GetItemTask","Extra","cache of runes"
"(ToA) Obtain an ~|icthlarin's shroud (tier 1)|~","Extra","","","","","GetItemTask","Extra","icthlarin's shroud (tier 1)"
"(ToA) Obtain an ~|icthlarin's shroud (tier 2)|~","Extra","","","","","GetItemTask","Extra","icthlarin's shroud (tier 2)"
"(ToA) Obtain an ~|icthlarin's shroud (tier 3)|~","Extra","","","","","GetItemTask","Extra","icthlarin's shroud (tier 3)"
"(ToA) Obtain an ~|icthlarin's shroud (tier 4)|~","Extra","","","","","GetItemTask","Extra","icthlarin's shroud (tier 4)"
"(ToA) Obtain an ~|icthlarin's shroud (tier 5)|~","Extra","","","","","GetItemTask","Extra","icthlarin's shroud (tier 5)"
"(ToA) Obtain a ~|remnant of akkha|~","Extra","","","","","GetItemTask","Extra","remnant of akkha"
"(ToA) Obtain a ~|remnant of ba-ba|~","Extra","","","","","GetItemTask","Extra","remnant of ba-ba"
"(ToA) Obtain a ~|remnant of kephri|~","Extra","","","","","GetItemTask","Extra","remnant of kephri"
"(ToA) Obtain a ~|remnant of zebak|~","Extra","","","","","GetItemTask","Extra","remnant of zebak"
"(ToA) Obtain a ~|ancient remnant|~","Extra","","","","","GetItemTask","Extra","ancient remnant"
"(Barbarian Assault) Obtain a ~|pet penance queen|~","Extra","","","","","GetItemTask","Extra","pet penance queen"
"(Barbarian Assault) Obtain a ~|fighter hat|~","Extra","","","","","GetItemTask","Extra","fighter hat"
"(Barbarian Assault) Obtain a ~|ranger hat|~","Extra","","","","","GetItemTask","Extra","ranger hat"
"(Barbarian Assault) Obtain a ~|runner hat|~","Extra","","","","","GetItemTask","Extra","runner hat"
"(Barbarian Assault) Obtain a ~|healer hat|~","Extra","","","","","GetItemTask","Extra","healer hat"
"(Barbarian Assault) Obtain a ~|fighter torso|~","Extra","","","","","GetItemTask","Extra","fighter torso"
"(Barbarian Assault) Obtain a ~|penance skirt|~","Extra","","","","","GetItemTask","Extra","penance skirt"
"(Barbarian Assault) Obtain ~|runner boots|~","Extra","","","","","GetItemTask","Extra","runner boots"
"(Barbarian Assault) Obtain ~|penance gloves|~","Extra","","","","","GetItemTask","Extra","penance gloves"
"(Barbarian Assault) Obtain a ~|granite helm|~","Extra","","","","","GetItemTask","Extra","granite helm"
"(Barbarian Assault) Obtain a ~|granite body|~","Extra","","","","","GetItemTask","Extra","granite body"
"(Brimhaven Agility Arena) Obtain an ~|agility arena ticket|~","Extra","","","","","GetItemTask","Extra","agility arena ticket"
"(Brimhaven Agility Arena) Obtain a ~|brimhaven voucher|~","Extra","","","","","GetItemTask","Extra","brimhaven voucher"
"(Brimhaven Agility Arena) Obtain a ~|pirate's hook|~","Extra","","","","","GetItemTask","Extra","pirate's hook"
"(Brimhaven Agility Arena) Obtain a ~|graceful hood (blue)|~","Extra","","","","","GetItemTask","Extra","graceful hood (blue)"
"(Brimhaven Agility Arena) Obtain a ~|graceful top (blue)|~","Extra","","","","","GetItemTask","Extra","graceful top (blue)"
"(Brimhaven Agility Arena) Obtain a ~|graceful legs (blue)|~","Extra","","","","","GetItemTask","Extra","graceful legs (blue)"
"(Brimhaven Agility Arena) Obtain a ~|graceful gloves (blue)|~","Extra","","","","","GetItemTask","Extra","graceful gloves (blue)"
"(Brimhaven Agility Arena) Obtain a ~|graceful boots (blue)|~","Extra","","","","","GetItemTask","Extra","graceful boots (blue)"
"(Brimhaven Agility Arena) Obtain a ~|graceful cape (blue)|~","Extra","","","","","GetItemTask","Extra","graceful cape (blue)"
"(Castle Wars) Obtain a ~|decorative helm (red)|~","Extra","","","","","GetItemTask","Extra","decorative helm (red)"
"(Castle Wars) Obtain a ~|decorative full helm (red)|~","Extra","","","","","GetItemTask","Extra","decorative full helm (red)"
"(Castle Wars) Obtain a ~|decorative armour (red platebody)|~","Extra","","","","","GetItemTask","Extra","decorative armour (red platebody)"
"(Castle Wars) Obtain a ~|decorative sword (red)|~","Extra","","","","","GetItemTask","Extra","decorative sword (red)"
"(Castle Wars) Obtain a ~|decorative shield (red)|~","Extra","","","","","GetItemTask","Extra","decorative shield (red)"
"(Castle Wars) Obtain a ~|decorative armour (red platelegs)|~","Extra","","","","","GetItemTask","Extra","decorative armour (red platelegs)"
"(Castle Wars) Obtain a ~|decorative armour (red plateskirt)|~","Extra","","","","","GetItemTask","Extra","decorative armour (red plateskirt)"
"(Castle Wars) Obtain ~|decorative boots (red)|~","Extra","","","","","GetItemTask","Extra","decorative boots (red)"
"(Castle Wars) Obtain a ~|decorative helm (white)|~","Extra","","","","","GetItemTask","Extra","decorative helm (white)"
"(Castle Wars) Obtain a ~|decorative full helm (white)|~","Extra","","","","","GetItemTask","Extra","decorative full helm (white)"
"(Castle Wars) Obtain ~|decorative armour (white platebody)|~","Extra","","","","","GetItemTask","Extra","decorative armour (white platebody)"
"(Castle Wars) Obtain a ~|decorative sword (white)|~","Extra","","","","","GetItemTask","Extra","decorative sword (white)"
"(Castle Wars) Obtain a ~|decorative shield (white)|~","Extra","","","","","GetItemTask","Extra","decorative shield (white)"
"(Castle Wars) Obtain ~|decorative armour (white platelegs)|~","Extra","","","","","GetItemTask","Extra","decorative armour (white platelegs)"
"(Castle Wars) Obtain ~|decorative armour (white plateskirt)|~","Extra","","","","","GetItemTask","Extra","decorative armour (white plateskirt)"
"(Castle Wars) Obtain ~|decorative boots (white)|~","Extra","","","","","GetItemTask","Extra","decorative boots (white)"
"(Castle Wars) Obtain a ~|decorative helm (gold)|~","Extra","","","","","GetItemTask","Extra","decorative helm (gold)"
"(Castle Wars) Obtain a ~|decorative full helm (gold)|~","Extra","","","","","GetItemTask","Extra","decorative full helm (gold)"
"(Castle Wars) Obtain ~|decorative armour (gold platebody)|~","Extra","","","","","GetItemTask","Extra","decorative armour (gold platebody)"
"(Castle Wars) Obtain a ~|decorative sword (gold)|~","Extra","","","","","GetItemTask","Extra","decorative sword (gold)"
"(Castle Wars) Obtain a ~|decorative shield (gold)|~","Extra","","","","","GetItemTask","Extra","decorative shield (gold)"
"(Castle Wars) Obtain ~|decorative armour (gold platelegs)|~","Extra","","","","","GetItemTask","Extra","decorative armour (gold platelegs)"
"(Castle Wars) Obtain ~|decorative armour (gold plateskirt)|~","Extra","","","","","GetItemTask","Extra","decorative armour (gold plateskirt)"
"(Castle Wars) Obtain ~|decorative boots (gold)|~","Extra","","","","","GetItemTask","Extra","decorative boots (gold)"
"(Castle Wars) Obtain a ~|castlewars hood (Saradomin)|~","Extra","","","","","GetItemTask","Extra","castlewars hood (Saradomin)"
"(Castle Wars) Obtain a ~|castlewars cloak (Saradomin)|~","Extra","","","","","GetItemTask","Extra","castlewars cloak (Saradomin)"
"(Castle Wars) Obtain a ~|castlewars hood (Zamorak)|~","Extra","","","","","GetItemTask","Extra","castlewars hood (Zamorak)"
"(Castle Wars) Obtain a ~|castlewars cloak (Zamorak)|~","Extra","","","","","GetItemTask","Extra","castlewars cloak (Zamorak)"
"(Castle Wars) Obtain a ~|saradomin banner|~","Extra","","","","","GetItemTask","Extra","saradomin banner"
"(Castle Wars) Obtain a ~|zamorak banner|~","Extra","","","","","GetItemTask","Extra","zamorak banner"
"(Castle Wars) Obtain a ~|decorative armour (magic hat)|~","Extra","","","","","GetItemTask","Extra","decorative armour (magic hat)"
"(Castle Wars) Obtain a ~|decorative armour (magic top)|~","Extra","","","","","GetItemTask","Extra","decorative armour (magic top)"
"(Castle Wars) Obtain a ~|decorative armour (magic legs)|~","Extra","","","","","GetItemTask","Extra","decorative armour (magic legs)"
"(Castle Wars) Obtain a ~|decorative armour (ranged top)|~","Extra","","","","","GetItemTask","Extra","decorative armour (ranged top)"
"(Castle Wars) Obtain a ~|decorative armour (ranged legs)|~","Extra","","","","","GetItemTask","Extra","decorative armour (ranged legs)"
"(Castle Wars) Obtain a ~|decorative armour (quiver)|~","Extra","","","","","GetItemTask","Extra","decorative armour (quiver)"
"(Castle Wars) Obtain a ~|saradomin halo|~","Extra","","","","","GetItemTask","Extra","saradomin halo"
"(Castle Wars) Obtain a ~|zamorak halo|~","Extra","","","","","GetItemTask","Extra","zamorak halo"
"(Castle Wars) Obtain a ~|guthix halo|~","Extra","","","","","GetItemTask","Extra","guthix halo"
"(Fishing Trawler) Obtain an ~|angler hat|~","Extra","","","","","GetItemTask","Extra","angler hat"
"(Fishing Trawler) Obtain an ~|angler top|~","Extra","","","","","GetItemTask","Extra","angler top"
"(Fishing Trawler) Obtain ~|angler waders|~","Extra","","","","","GetItemTask","Extra","angler waders"
"(Fishing Trawler) Obtain ~|angler boots|~","Extra","","","","","GetItemTask","Extra","angler boots"
"(Giants' Foundry) Obtain a ~|smiths tunic|~","Extra","","","","","GetItemTask","Extra","smiths tunic"
"(Giants' Foundry) Obtain ~|smiths trousers|~","Extra","","","","","GetItemTask","Extra","smiths trousers"
"(Giants' Foundry) Obtain ~|smiths boots|~","Extra","","","","","GetItemTask","Extra","smiths boots"
"(Giants' Foundry) Obtain ~|smiths gloves|~","Extra","","","","","GetItemTask","Extra","smiths gloves"
"(Giants' Foundry) Obtain a ~|colossal blade|~","Extra","","","","","GetItemTask","Extra","colossal blade"
"(Giants' Foundry) Obtain a ~|double ammo mould|~","Extra","","","","","GetItemTask","Extra","double ammo mould"
"(Giants' Foundry) Obtain a ~|Kovac's grog|~","Extra","","","","","GetItemTask","Extra","Kovac's grog"
"(Giants' Foundry) Obtain a ~|smithing catalyst|~","Extra","","","","","GetItemTask","Extra","smithing catalyst"
"(Giants' Foundry) Obtain an ~|ore pack (Giants' Foundry)|~","Extra","","","","","GetItemTask","Extra","ore pack (Giants' Foundry)"
"(Gnome Restaurant) Obtain a ~|grand seed pod|~","Extra","","","","","GetItemTask","Extra","grand seed pod"
"(Gnome Restaurant) Obtain a ~|gnome scarf|~","Extra","","","","","GetItemTask","Extra","gnome scarf"
"(Gnome Restaurant) Obtain a ~|gnome goggles|~","Extra","","","","","GetItemTask","Extra","gnome goggles"
"(Gnome Restaurant) Obtain a ~|mint cake|~","Extra","","","","","GetItemTask","Extra","mint cake"
"(Guardians of the Rift) Obtain an ~|abyssal protector|~","Extra","","","","","GetItemTask","Extra","abyssal protector"
"(Guardians of the Rift) Obtain ~|abyssal pearls|~","Extra","","","","","GetItemTask","Extra","abyssal pearls"
"(Guardians of the Rift) Obtain a ~|catalytic talisman|~","Extra","","","","","GetItemTask","Extra","catalytic talisman"
"(Guardians of the Rift) Obtain an ~|abyssal needle|~","Extra","","","","","GetItemTask","Extra","abyssal needle"
"(Guardians of the Rift) Obtain an ~|abyssal green dye|~","Extra","","","","","GetItemTask","Extra","abyssal green dye"
"(Guardians of the Rift) Obtain an ~|abyssal blue dye|~","Extra","","","","","GetItemTask","Extra","abyssal blue dye"
"(Guardians of the Rift) Obtain an ~|abyssal red dye|~","Extra","","","","","GetItemTask","Extra","abyssal red dye"
"(Guardians of the Rift) Obtain a ~|hat of the eye|~","Extra","","","","","GetItemTask","Extra","hat of the eye"
"(Guardians of the Rift) Obtain a ~|robe top of the eye|~","Extra","","","","","GetItemTask","Extra","robe top of the eye"
"(Guardians of the Rift) Obtain a ~|robe bottoms of the eye|~","Extra","","","","","GetItemTask","Extra","robe bottoms of the eye"
"(Guardians of the Rift) Obtain ~|boots of the eye|~","Extra","","","","","GetItemTask","Extra","boots of the eye"
"(Guardians of the Rift) Obtain a ~|ring of the elements|~","Extra","","","","","GetItemTask","Extra","ring of the elements"
"(Guardians of the Rift) Obtain an ~|abyssal lantern|~","Extra","","","","","GetItemTask","Extra","abyssal lantern"
"(Guardians of the Rift) Obtain an ~|guardian's eye|~","Extra","","","","","GetItemTask","Extra","guardian's eye"
"(Guardians of the Rift) Obtain an ~|intricate pouch|~","Extra","","","","","GetItemTask","Extra","intricate pouch"
"(Guardians of the Rift) Obtain a ~|lost bag|~","Extra","","","","","GetItemTask","Extra","lost bag"
"(Guardians of the Rift) Obtain a ~|tarnished locket|~","Extra","","","","","GetItemTask","Extra","tarnished locket"
"(Hallowed Sepulchre) Obtain a ~|hallowed mark|~","Extra","","","","","GetItemTask","Extra","hallowed mark"
"(Hallowed Sepulchre) Obtain a ~|hallowed token|~","Extra","","","","","GetItemTask","Extra","hallowed token"
"(Hallowed Sepulchre) Obtain a ~|hallowed grapple|~","Extra","","","","","GetItemTask","Extra","hallowed grapple"
"(Hallowed Sepulchre) Obtain a ~|hallowed focus|~","Extra","","","","","GetItemTask","Extra","hallowed focus"
"(Hallowed Sepulchre) Obtain a ~|hallowed symbol|~","Extra","","","","","GetItemTask","Extra","hallowed symbol"
"(Hallowed Sepulchre) Obtain a ~|hallowed hammer|~","Extra","","","","","GetItemTask","Extra","hallowed hammer"
"(Hallowed Sepulchre) Obtain a ~|hallowed ring|~","Extra","","","","","GetItemTask","Extra","hallowed ring"
"(Hallowed Sepulchre) Obtain a ~|dark dye|~","Extra","","","","","GetItemTask","Extra","dark dye"
"(Hallowed Sepulchre) Obtain a ~|dark acorn|~","Extra","","","","","GetItemTask","Extra","dark acorn"
"(Hallowed Sepulchre) Obtain a ~|strange old lockpick|~","Extra","","","","","GetItemTask","Extra","strange old lockpick"
"(Hallowed Sepulchre) Obtain a ~|ring of endurance|~","Extra","","","","","GetItemTask","Extra","ring of endurance"
"(Hallowed Sepulchre) Obtain a ~|mysterious page (1)|~","Extra","","","","","GetItemTask","Extra","mysterious page (1)"
"(Hallowed Sepulchre) Obtain a ~|mysterious page (2)|~","Extra","","","","","GetItemTask","Extra","mysterious page (2)"
"(Hallowed Sepulchre) Obtain a ~|mysterious page (3)|~","Extra","","","","","GetItemTask","Extra","mysterious page (3)"
"(Hallowed Sepulchre) Obtain a ~|mysterious page (4)|~","Extra","","","","","GetItemTask","Extra","mysterious page (4)"
"(Hallowed Sepulchre) Obtain a ~|mysterious page (5)|~","Extra","","","","","GetItemTask","Extra","mysterious page (5)"
"(Last Man Standing) Obtain a ~|deadman's chest|~","Extra","","","","","GetItemTask","Extra","deadman's chest"
"(Last Man Standing) Obtain a ~|deadman's legs|~","Extra","","","","","GetItemTask","Extra","deadman's legs"
"(Last Man Standing) Obtain a ~|deadman's cape|~","Extra","","","","","GetItemTask","Extra","deadman's cape"
"(Last Man Standing) Obtain an ~|armadyl halo|~","Extra","","","","","GetItemTask","Extra","armadyl halo"
"(Last Man Standing) Obtain a ~|bandos halo|~","Extra","","","","","GetItemTask","Extra","bandos halo"
"(Last Man Standing) Obtain a ~|seren halo|~","Extra","","","","","GetItemTask","Extra","seren halo"
"(Last Man Standing) Obtain an ~|ancient halo|~","Extra","","","","","GetItemTask","Extra","ancient halo"
"(Last Man Standing) Obtain a ~|brassica halo|~","Extra","","","","","GetItemTask","Extra","brassica halo"
"(Last Man Standing) Obtain a ~|golden armadyl special attack|~","Extra","","","","","GetItemTask","Extra","golden armadyl special attack"
"(Last Man Standing) Obtain a ~|golden bandos special attack|~","Extra","","","","","GetItemTask","Extra","golden bandos special attack"
"(Last Man Standing) Obtain a ~|golden saradomin special attack|~","Extra","","","","","GetItemTask","Extra","golden saradomin special attack"
"(Last Man Standing) Obtain a ~|golden zamorak special attack|~","Extra","","","","","GetItemTask","Extra","golden zamorak special attack"
"(Last Man Standing) Obtain a ~|victor's cape (1)|~","Extra","","","","","GetItemTask","Extra","victor's cape (1)"
"(Last Man Standing) Obtain a ~|victor's cape (10)|~","Extra","","","","","GetItemTask","Extra","victor's cape (10)"
"(Last Man Standing) Obtain a ~|victor's cape (50)|~","Extra","","","","","GetItemTask","Extra","victor's cape (50)"
"(Last Man Standing) Obtain a ~|victor's cape (100)|~","Extra","","","","","GetItemTask","Extra","victor's cape (100)"
"(Last Man Standing) Obtain a ~|victor's cape (500)|~","Extra","","","","","GetItemTask","Extra","victor's cape (500)"
"(Last Man Standing) Obtain a ~|victor's cape (1000)|~","Extra","","","","","GetItemTask","Extra","victor's cape (1000)"
"(Last Man Standing) Obtain a ~|granite clamp|~","Extra","","","","","GetItemTask","Extra","granite clamp"
"(Last Man Standing) Obtain an ~|ornate maul handle|~","Extra","","","","","GetItemTask","Extra","ornate maul handle"
